UserID,Game,Action,Hours
71331921.0,Dead Island Riptide,play,2.0
71331921.0,Team Fortress 2,play,1.8
71331921.0,Dead Island,play,1.2
71331921.0,Might & Magic Heroes Online,play,1.1
71331921.0,War Thunder,play,0.8
71331921.0,Fallen Earth,play,0.7
71331921.0,Dungeon Defenders II,play,0.7
71331921.0,ORION Prelude,play,0.4
71331921.0,Magicka Wizard Wars,play,0.3
71331921.0,Dead Island Epidemic,play,0.3
71331921.0,Eador. Masters of the Broken World,play,0.2
42657809.0,Football Manager 2010,play,1000.0
42657809.0,Football Manager 2011,play,953.0
42657809.0,Football Manager 2012,play,644.0
42657809.0,NBA 2K14,play,346.0
42657809.0,Football Manager 2013,play,327.0
42657809.0,Worldwide Soccer Manager 2009,play,295.0
42657809.0,Football Manager 2014,play,289.0
42657809.0,MLB 2K10,play,228.0
42657809.0,NBA 2K12,play,181.0
42657809.0,MLB 2K12,play,153.0
42657809.0,The Elder Scrolls V Skyrim,play,148.0
42657809.0,MLB 2K11,play,107.0
42657809.0,NBA 2K15,play,104.0
42657809.0,NBA 2K13,play,77.0
42657809.0,Fallout 3 - Game of the Year Edition,play,65.0
42657809.0,Sleeping Dogs,play,50.0
42657809.0,Batman Arkham City,play,48.0
42657809.0,Total War SHOGUN 2,play,48.0
42657809.0,Fallout New Vegas,play,37.0
42657809.0,XCOM Enemy Unknown,play,36.0
42657809.0,Divinity Original Sin,play,35.0
42657809.0,Borderlands 2,play,32.0
42657809.0,L.A. Noire,play,31.0
42657809.0,Torchlight II,play,28.0
42657809.0,Assassin's Creed II,play,25.0
42657809.0,Might & Magic Clash of Heroes,play,25.0
42657809.0,Batman Arkham Origins,play,24.0
42657809.0,Assassin's Creed Brotherhood,play,22.0
42657809.0,Injustice Gods Among Us Ultimate Edition,play,21.0
42657809.0,"Warhammer 40,000 Dawn of War II",play,20.0
42657809.0,Divinity Dragon Commander,play,19.7
42657809.0,Game of Thrones - A Telltale Games Series,play,16.0
42657809.0,Company of Heroes,play,15.9
42657809.0,Assassin's Creed,play,15.5
42657809.0,Grand Theft Auto Episodes from Liberty City,play,14.0
42657809.0,The Walking Dead,play,13.5
42657809.0,Portal 2,play,13.5
42657809.0,LEGO MARVEL Super Heroes,play,13.1
42657809.0,The Wolf Among Us,play,13.0
42657809.0,The Golf Club,play,12.5
42657809.0,Lego Star Wars Saga,play,12.2
42657809.0,The Witcher Enhanced Edition,play,12.0
42657809.0,Dota 2,play,11.8
42657809.0,Life Is Strange,play,10.9
42657809.0,The Book of Unwritten Tales,play,10.3
42657809.0,Burnout Paradise The Ultimate Box,play,10.0
42657809.0,Half-Life 2,play,9.9
42657809.0,Batman Arkham Asylum GOTY Edition,play,9.5
42657809.0,The Walking Dead Season Two,play,8.5
42657809.0,Ys I,play,6.9
42657809.0,RPG Maker VX Ace,play,6.4
42657809.0,Half-Life 2 Episode Two,play,5.0
42657809.0,Assassin's Creed Revelations,play,5.0
42657809.0,LEGO The Lord of the Rings,play,4.9
42657809.0,Darksiders,play,4.8
42657809.0,Dishonored,play,4.7
42657809.0,Mortal Kombat Kollection,play,4.0
42657809.0,Portal,play,3.9
42657809.0,Back to the Future Ep 1 - It's About Time,play,3.6
42657809.0,Alan Wake,play,3.4
42657809.0,Mark of the Ninja,play,3.3
42657809.0,Baldur's Gate Enhanced Edition,play,3.0
42657809.0,Back to the Future Ep 3 - Citizen Brown,play,2.7
42657809.0,Back to the Future Ep 2 - Get Tannen!,play,2.4
42657809.0,Teenage Mutant Ninja Turtles Out of the Shadows,play,2.4
42657809.0,Deus Ex Game of the Year Edition,play,2.4
42657809.0,Company of Heroes (New Steam Version),play,2.3
42657809.0,Kohan II Kings of War,play,2.3
42657809.0,Crysis 2 Maximum Edition,play,2.2
42657809.0,Kentucky Route Zero,play,2.1
42657809.0,The Banner Saga,play,2.0
42657809.0,Fable - The Lost Chapters,play,1.9
42657809.0,Legend of Grimrock,play,1.2
42657809.0,Gemini Rue,play,1.2
42657809.0,Dead Space,play,1.2
42657809.0,Deus Ex Human Revolution,play,1.0
42657809.0,Trine 2,play,0.8
42657809.0,Marvel Heroes 2015,play,0.7
42657809.0,"Warhammer 40,000 Dawn of War II - Chaos Rising",play,0.7
42657809.0,Far Cry,play,0.4
42657809.0,Metro 2033,play,0.4
42657809.0,Titan Quest,play,0.2
42657809.0,Orcs Must Die!,play,0.2
154230723.0,Counter-Strike Global Offensive,play,968.0
154230723.0,Team Fortress 2,play,736.0
154230723.0,Garry's Mod,play,51.0
154230723.0,Awesomenauts,play,29.0
154230723.0,The Impossible Game,play,14.4
154230723.0,BattleBlock Theater,play,14.4
154230723.0,The Binding of Isaac,play,12.7
154230723.0,Alien Swarm,play,11.2
154230723.0,The Binding of Isaac Rebirth,play,10.6
154230723.0,Cave Story+,play,8.2
154230723.0,Hammerwatch,play,6.7
154230723.0,Fallout 4,play,5.4
154230723.0,Kingdom Rush,play,4.8
154230723.0,Hotline Miami,play,3.9
154230723.0,Goat Simulator,play,3.6
154230723.0,Batman Arkham Origins,play,3.5
154230723.0,ibb & obb,play,3.3
154230723.0,SpeedRunners,play,3.2
154230723.0,LYNE,play,2.8
154230723.0,Among the Sleep,play,2.4
154230723.0,Grand Theft Auto IV,play,2.2
154230723.0,Bridge Constructor,play,2.1
154230723.0,Surgeon Simulator,play,2.1
154230723.0,Super Hexagon,play,2.1
154230723.0,Dungeon Defenders,play,2.0
154230723.0,Khet 2.0,play,1.9
154230723.0,Monaco,play,1.9
154230723.0,Teslagrad,play,1.7
154230723.0,Rayman Legends,play,1.6
154230723.0,Warframe,play,1.6
154230723.0,140,play,1.5
154230723.0,Antichamber,play,1.3
154230723.0,Space Farmers,play,1.3
154230723.0,Source Filmmaker,play,1.2
154230723.0,TypeRider,play,1.2
154230723.0,Octodad Dadliest Catch,play,1.2
154230723.0,AdVenture Capitalist,play,1.2
154230723.0,Trine 2,play,1.1
154230723.0,You Have to Win the Game,play,1.1
154230723.0,Thomas Was Alone,play,0.9
154230723.0,Bastion,play,0.9
154230723.0,Risk of Rain,play,0.9
154230723.0,Haunt the House Terrortown,play,0.8
154230723.0,Sanctum 2,play,0.8
154230723.0,Castle Crashers,play,0.8
154230723.0,Super Meat Boy,play,0.8
154230723.0,Race The Sun,play,0.8
154230723.0,Magicka,play,0.8
154230723.0,Draw a Stickman EPIC,play,0.8
154230723.0,Euro Truck Simulator 2,play,0.7
154230723.0,Dustforce,play,0.7
154230723.0,Worms Ultimate Mayhem,play,0.7
154230723.0,Terraria,play,0.7
154230723.0,Scribblenauts Unmasked,play,0.6
154230723.0,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,play,0.6
154230723.0,Audiosurf,play,0.4
154230723.0,Akane the Kunoichi,play,0.4
154230723.0,Before the Echo,play,0.4
154230723.0,Dota 2,play,0.4
154230723.0,Breach & Clear,play,0.4
154230723.0,Worms Clan Wars,play,0.4
154230723.0,Prison Architect,play,0.3
154230723.0,Fieldrunners 2,play,0.3
154230723.0,Adventure Time  Explore the Dungeon Because I DONT KNOW!,play,0.3
154230723.0,FEZ,play,0.3
154230723.0,BIT.TRIP RUNNER,play,0.2
154230723.0,Home,play,0.2
154230723.0,Gone Home,play,0.2
154230723.0,VVVVVV,play,0.2
154230723.0,Aces Wild Manic Brawling Action!,play,0.2
154230723.0,Slender The Arrival,play,0.2
154230723.0,Stealth Bastard Deluxe,play,0.2
154230723.0,Age of Empires III Complete Collection,play,0.2
154230723.0,METAL SLUG 3,play,0.2
154230723.0,Five Nights at Freddy's,play,0.2
154230723.0,Not The Robots,play,0.1
149434889.0,Dota 2,play,19.4
87201181.0,Counter-Strike Source,play,1276.0
87201181.0,Counter-Strike Global Offensive,play,1220.0
87201181.0,Team Fortress 2,play,728.0
87201181.0,The Elder Scrolls V Skyrim,play,257.0
87201181.0,Call of Duty Black Ops - Multiplayer,play,118.0
87201181.0,Call of Duty Modern Warfare 3 - Multiplayer,play,101.0
87201181.0,Call of Duty Black Ops II - Multiplayer,play,74.0
87201181.0,"Warhammer 40,000 Dawn of War II  Retribution",play,48.0
87201181.0,Battlefield Bad Company 2,play,41.0
87201181.0,Call of Duty Black Ops,play,40.0
87201181.0,Killing Floor,play,39.0
87201181.0,Left 4 Dead 2,play,37.0
87201181.0,Mortal Kombat Komplete Edition,play,37.0
87201181.0,"Warhammer 40,000 Dawn of War  Dark Crusade",play,33.0
87201181.0,Saints Row The Third,play,31.0
87201181.0,"Warhammer 40,000 Dawn of War  Soulstorm",play,24.0
87201181.0,Dead Island,play,17.6
87201181.0,"Warhammer 40,000 Dawn of War II - Chaos Rising",play,16.0
87201181.0,Call of Duty Black Ops II - Zombies,play,12.3
87201181.0,Call of Duty Modern Warfare 3,play,11.8
87201181.0,Call of Duty Black Ops II,play,9.0
87201181.0,No More Room in Hell,play,8.0
87201181.0,Batman Arkham Origins,play,6.9
87201181.0,Call of Duty Modern Warfare 2 - Multiplayer,play,4.4
87201181.0,Survarium,play,1.5
87201181.0,"Warhammer 40,000 Dawn of War II",play,1.0
87201181.0,7 Days to Die,play,0.9
87201181.0,Call of Duty Modern Warfare 2,play,0.5
253245972.0,Unturned,play,5.1
23181958.0,Dear Esther,play,2.8
23181958.0,Gone Home,play,2.7
23181958.0,The Stanley Parable,play,1.2
258673767.0,Garry's Mod,play,11.1
258673767.0,Mortal Online,play,0.8
258673767.0,WARMODE,play,0.3
258673767.0,Clown House (Palyao Evi),play,0.2
161013852.0,Dota 2,play,718.0
161013852.0,FreeStyle2 Street Basketball,play,4.0
147879598.0,H1Z1,play,73.0
147879598.0,Team Fortress 2,play,50.0
147879598.0,Borderlands 2,play,30.0
147879598.0,Grand Theft Auto IV,play,25.0
147879598.0,Scribblenauts Unlimited,play,10.7
147879598.0,Loadout,play,4.0
147879598.0,Unturned,play,3.6
212090589.0,Dota 2,play,77.0
31385451.0,Counter-Strike Source,play,4.2
138590829.0,Dota 2,play,1026.0
190460990.0,Dota 2,play,1.5
30503921.0,Left 4 Dead,play,5.3
112739159.0,Ride! Carnival Tycoon,play,0.3
7519923.0,Counter-Strike,play,35.0
97578013.0,Counter-Strike Source,play,92.0
138542725.0,Sid Meier's Civilization V,play,972.0
42326526.0,Football Manager 2009,play,52.0
294006204.0,Grand Theft Auto V,play,114.0
294006204.0,Team Fortress 2,play,0.3
294006204.0,Warframe,play,0.2
98653215.0,Football Manager 2012,play,3.3
245839900.0,Unturned,play,3.4
224601141.0,World of Guns Gun Disassembly,play,0.8
116564064.0,Torchlight II,play,69.0
116564064.0,Terraria,play,53.0
116564064.0,The Binding of Isaac,play,52.0
116564064.0,Orcs Must Die! 2,play,45.0
116564064.0,The Binding of Isaac Rebirth,play,32.0
116564064.0,Dota 2,play,32.0
116564064.0,Alice Madness Returns,play,29.0
116564064.0,Super Meat Boy,play,29.0
116564064.0,Mirror's Edge,play,24.0
116564064.0,Trine 2,play,21.0
116564064.0,Rogue Legacy,play,21.0
116564064.0,Fable III,play,18.5
116564064.0,Magicka,play,18.4
116564064.0,Prince of Persia The Forgotten Sands,play,17.3
116564064.0,BioShock Infinite,play,15.9
116564064.0,HuniePop,play,15.7
116564064.0,Dead Island,play,12.6
116564064.0,Age of Empires II HD Edition,play,11.9
116564064.0,Full Mojo Rampage,play,11.6
116564064.0,Resident Evil 6 / Biohazard 6,play,11.2
116564064.0,Ori and the Blind Forest,play,11.0
116564064.0,Ace of Spades,play,10.9
116564064.0,Portal 2,play,10.0
116564064.0,The Elder Scrolls V Skyrim,play,8.2
116564064.0,Spore,play,7.3
116564064.0,Left 4 Dead 2,play,7.1
116564064.0,Castlevania Lords of Shadow 2,play,6.8
116564064.0,THE KING OF FIGHTERS XIII STEAM EDITION,play,5.9
116564064.0,bit Dungeon II,play,5.9
116564064.0,Scribblenauts Unlimited,play,5.8
116564064.0,Mark of the Ninja,play,5.3
116564064.0,Shantae and the Pirate's Curse,play,5.1
116564064.0,DARK SOULS II,play,4.7
116564064.0,I Am Alive,play,4.3
116564064.0,Sniper Elite V2,play,4.2
116564064.0,Lara Croft and the Guardian of Light,play,4.0
116564064.0,Dustforce,play,3.9
116564064.0,Bleed,play,3.1
116564064.0,LIMBO,play,2.6
116564064.0,Assassin's Creed III,play,2.4
116564064.0,Unreal Tournament 3 Black Edition,play,2.3
116564064.0,Disciples III Renaissance,play,2.2
116564064.0,SAMURAI WARRIORS 4-II,play,2.2
116564064.0,BattleBlock Theater,play,2.2
116564064.0,Ys Origin,play,1.8
116564064.0,Poly Bridge,play,1.7
116564064.0,Closure,play,1.4
116564064.0,Darksiders,play,1.4
116564064.0,Spirits,play,1.0
116564064.0,Spelunky,play,0.9
116564064.0,Sonic Adventure 2 ,play,0.9
116564064.0,Intrusion 2,play,0.8
116564064.0,Magicka 2,play,0.8
116564064.0,METAL SLUG 3,play,0.7
116564064.0,Castle Crashers,play,0.7
116564064.0,Afterfall InSanity Extended Edition,play,0.6
116564064.0,Rust,play,0.6
116564064.0,Edge of Space,play,0.6
116564064.0,The Incredible Adventures of Van Helsing,play,0.5
116564064.0,Magicka Wizard Wars,play,0.4
116564064.0,Mass Effect,play,0.4
116564064.0,Bastion,play,0.4
116564064.0,The Bug Butcher,play,0.3
116564064.0,Monkey Island 2 Special Edition,play,0.3
116564064.0,Reus,play,0.2
116564064.0,Velvet Assassin,play,0.1
41124938.0,Dota 2,play,0.2
210045073.0,Loadout,play,5.0
55162535.0,Call of Duty Modern Warfare 2,play,59.0
172752250.0,Dota 2,play,1.1
58794630.0,Call of Duty Modern Warfare 2 - Multiplayer,play,338.0
58794630.0,Call of Duty Modern Warfare 2,play,10.6
58794630.0,Left 4 Dead 2,play,5.7
229229843.0,A.V.A - Alliance of Valiant Arms,play,5.4
127475581.0,Order of War,play,3.0
147444403.0,Dota 2,play,0.7
112148863.0,Spec Ops The Line,play,10.8
112148863.0,Castlevania Lords of Shadow 2,play,0.9
106806354.0,Team Fortress 2,play,59.0
34901647.0,Sid Meier's Civilization V,play,212.0
34901647.0,Team Fortress 2,play,88.0
34901647.0,XCOM Enemy Unknown,play,87.0
34901647.0,Kerbal Space Program,play,83.0
34901647.0,Nosgoth,play,74.0
34901647.0,Borderlands 2,play,61.0
34901647.0,Dota 2,play,61.0
34901647.0,Divinity Original Sin,play,59.0
34901647.0,Batman Arkham Knight,play,55.0
34901647.0,"Warhammer 40,000 Dawn of War II",play,46.0
34901647.0,Left 4 Dead 2,play,40.0
34901647.0,Orcs Must Die! 2,play,36.0
34901647.0,Warhammer End Times - Vermintide,play,33.0
34901647.0,Prison Architect,play,27.0
34901647.0,Garry's Mod,play,26.0
34901647.0,METAL GEAR RISING REVENGEANCE,play,24.0
34901647.0,Resident Evil 5 / Biohazard 5,play,24.0
34901647.0,Tom Clancy's Splinter Cell Blacklist,play,23.0
34901647.0,Anno 2070,play,21.0
34901647.0,Left 4 Dead,play,19.1
34901647.0,Chivalry Medieval Warfare,play,18.4
34901647.0,Overlord II,play,17.5
34901647.0,"Invisible, Inc.",play,16.8
34901647.0,"Warhammer 40,000 Dawn of War  Soulstorm",play,15.4
34901647.0,Evil Genius,play,15.3
34901647.0,BioShock Infinite,play,15.1
34901647.0,The Lord of the Rings War in the North,play,14.8
34901647.0,Brtal Legend,play,14.7
34901647.0,Portal 2,play,14.6
34901647.0,Cities Skylines,play,14.4
34901647.0,Worms Revolution,play,14.2
34901647.0,PAYDAY 2,play,13.3
34901647.0,BioShock,play,12.0
34901647.0,DayZ,play,12.0
34901647.0,Costume Quest,play,11.4
34901647.0,Killing Floor 2,play,11.4
34901647.0,BioShock 2,play,11.3
34901647.0,Alice Madness Returns,play,9.9
34901647.0,Injustice Gods Among Us Ultimate Edition,play,8.2
34901647.0,The Forest,play,7.9
34901647.0,Company of Heroes (New Steam Version),play,7.9
34901647.0,Synergy,play,7.1
34901647.0,The Bureau XCOM Declassified,play,7.1
34901647.0,Torchlight II,play,6.5
34901647.0,Oddworld New 'n' Tasty,play,5.0
34901647.0,Psychonauts,play,4.8
34901647.0,Scribblenauts Unlimited,play,4.6
34901647.0,Stacking,play,4.0
34901647.0,Brothers - A Tale of Two Sons,play,3.7
34901647.0,The Walking Dead,play,3.4
34901647.0,The Walking Dead Season Two,play,3.0
34901647.0,Company of Heroes 2,play,2.6
34901647.0,From Dust,play,1.4
34901647.0,Sins of a Solar Empire Rebellion,play,1.3
34901647.0,Space Hulk Ascension,play,1.3
34901647.0,"Warhammer 40,000 Dawn of War II  Retribution",play,0.9
34901647.0,Tropico 3 - Steam Special Edition,play,0.6
34901647.0,Car Mechanic Simulator 2014,play,0.1
34901647.0,Arma 2 Operation Arrowhead,play,0.1
65729155.0,Counter-Strike Condition Zero,play,0.1
90878103.0,Left 4 Dead,play,281.0
90878103.0,Left 4 Dead 2,play,240.0
90878103.0,Team Fortress 2,play,9.6
246925775.0,Trove,play,1.0
72417734.0,Left 4 Dead 2,play,348.0
72417734.0,Spelunky,play,30.0
72417734.0,Borderlands 2,play,15.9
72417734.0,"Papers, Please",play,12.7
72417734.0,Unturned,play,11.4
72417734.0,Terraria,play,10.0
72417734.0,METAL SLUG 3,play,6.6
72417734.0,Skullgirls,play,6.4
72417734.0,Risk of Rain,play,4.6
72417734.0,Batman Arkham Origins,play,4.3
72417734.0,Prototype,play,3.1
72417734.0,Killing Floor,play,1.7
72417734.0,Romance of the Three Kingdoms Maker,play,0.3
164796966.0,Dota 2,play,15.0
105080654.0,Dota 2,play,15.7
204041850.0,Team Fortress 2,play,0.6
233568555.0,Dota 2,play,23.0
156423928.0,Dota 2,play,5.6
304834885.0,Fallout New Vegas,play,13.9
304834885.0,TERA,play,1.4
262752300.0,Football Manager 2015,play,532.0
262752300.0,Football Manager 2016,play,109.0
227863398.0,Dota 2,play,17.6
49759696.0,"Warhammer 40,000 Dawn of War II",play,62.0
154145611.0,Garry's Mod,play,1216.0
154145611.0,Counter-Strike Global Offensive,play,964.0
154145611.0,Starbound,play,61.0
154145611.0,TerraTech,play,12.0
154145611.0,No More Room in Hell,play,6.7
154145611.0,Path of Exile,play,4.9
154145611.0,Loadout,play,4.9
154145611.0,Unturned,play,0.7
154145611.0,Cry of Fear,play,0.1
154145611.0,Just Cause 2,play,0.1
111362598.0,Dota 2,play,3252.0
111362598.0,Counter-Strike Global Offensive,play,1067.0
111362598.0,Arma 3,play,371.0
111362598.0,Arma 2 Operation Arrowhead,play,146.0
111362598.0,War Thunder,play,78.0
111362598.0,Arma 2,play,51.0
111362598.0,Garry's Mod,play,48.0
111362598.0,Grand Theft Auto V,play,20.0
111362598.0,Counter-Strike Source,play,19.5
111362598.0,Men of War Assault Squad 2,play,18.7
111362598.0,Stronghold 3,play,15.4
111362598.0,Trove,play,14.8
111362598.0,Men of War Assault Squad,play,13.9
111362598.0,Team Fortress 2,play,8.9
111362598.0,Stronghold HD,play,0.4
111362598.0,Terraria,play,0.3
34442062.0,Rocket League,play,369.0
34442062.0,Sid Meier's Civilization V,play,177.0
34442062.0,Portal,play,50.0
34442062.0,Half-Life 2,play,32.0
34442062.0,Half-Life 2 Deathmatch,play,32.0
34442062.0,Portal Stories Mel,play,9.9
34442062.0,Half-Life 2 Episode Two,play,8.1
34442062.0,Half-Life 2 Episode One,play,3.8
34442062.0,Trove,play,1.1
34442062.0,Portal 2 - The Final Hours,play,0.3
151600301.0,Unturned,play,850.0
151600301.0,Terraria,play,245.0
151600301.0,Rust,play,154.0
151600301.0,Trove,play,73.0
151600301.0,Warframe,play,61.0
151600301.0,PAYDAY 2,play,39.0
151600301.0,Tom Clancy's Ghost Recon Phantoms - NA,play,27.0
151600301.0,Insurgency,play,23.0
151600301.0,Nosgoth,play,17.8
151600301.0,DayZ,play,16.4
151600301.0,Heroes & Generals,play,14.2
151600301.0,Don't Starve,play,13.7
151600301.0,Dungeon Defenders II,play,10.1
151600301.0,Zombies Monsters Robots,play,6.8
151600301.0,Don't Starve Together Beta,play,3.6
151600301.0,"Pirates, Vikings, & Knights II",play,2.9
151600301.0,Team Fortress 2,play,1.3
151600301.0,Arma 2,play,0.6
151600301.0,Infestation Survivor Stories,play,0.4
151600301.0,Just Cause 2,play,0.4
151600301.0,Uncrowded,play,0.4
154531790.0,Dota 2,play,0.1
73726855.0,Dota 2,play,773.0
73726855.0,Time Clickers,play,14.1
73726855.0,Left 4 Dead 2,play,10.9
73726855.0,DC Universe Online,play,1.7
73726855.0,Super Killer Hornet Resurrection,play,1.4
73726855.0,Golden Rush,play,0.9
73726855.0,Everlasting Summer,play,0.9
73726855.0,Team Fortress 2,play,0.8
73726855.0,War Thunder,play,0.6
161896440.0,Football Manager 2015,play,198.0
161896440.0,Grand Theft Auto V,play,105.0
161896440.0,NBA 2K15,play,67.0
161896440.0,Call of Duty Advanced Warfare,play,44.0
161896440.0,Far Cry 3,play,30.0
161896440.0,BioShock Infinite,play,19.3
161896440.0,METAL GEAR SOLID V THE PHANTOM PAIN,play,17.3
161896440.0,Batman Arkham Knight,play,14.2
161896440.0,Metro Last Light Redux,play,13.4
161896440.0,Max Payne 3,play,7.5
161896440.0,Metro 2033,play,4.9
161896440.0,Wolfenstein The New Order,play,2.3
161896440.0,Batman Arkham Asylum GOTY Edition,play,1.8
161896440.0,Grand Theft Auto IV,play,0.9
161896440.0,Alien Isolation,play,0.5
161896440.0,The Witcher Enhanced Edition,play,0.4
161896440.0,Red Orchestra 2 Heroes of Stalingrad - Single Player,play,0.4
161896440.0,Call of Duty Advanced Warfare - Multiplayer,play,0.2
215721461.0,Gotham City Impostors Free To Play,play,46.0
215721461.0,Town of Salem,play,6.7
215721461.0,DC Universe Online,play,2.3
295386628.0,Dota 2,play,3.5
300991661.0,Dota 2,play,0.3
135400225.0,Starbound,play,217.0
135400225.0,Kerbal Space Program,play,140.0
135400225.0,Space Engineers,play,104.0
135400225.0,Total War ROME II - Emperor Edition,play,103.0
135400225.0,Sid Meier's Civilization V,play,99.0
135400225.0,Cities Skylines,play,95.0
135400225.0,Planetary Annihilation,play,89.0
135400225.0,Dying Light,play,50.0
135400225.0,War Thunder,play,43.0
135400225.0,Prison Architect,play,42.0
135400225.0,Wasteland 2,play,40.0
135400225.0,Xenonauts,play,39.0
135400225.0,Borderlands 2 RU,play,38.0
135400225.0,Tropico 4,play,37.0
135400225.0,The Witcher 3 Wild Hunt,play,36.0
135400225.0,Anno 2070,play,36.0
135400225.0,7 Days to Die,play,34.0
135400225.0,Endless Legend,play,31.0
135400225.0,H1Z1,play,26.0
135400225.0,Killing Floor,play,25.0
135400225.0,Tropico 5,play,25.0
